Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
65;1706289367.868231370;1734.229980;2385.585938;187.072006;4306.887695
66;1706289367.892293205;1756.053955;2391.208984;190.410004;4337.672852
67;1706289367.916357220;1737.156006;2386.355957;190.410004;4313.921875
68;1706289367.940419485;1725.206055;2394.321045;193.688004;4313.214844
69;1706289367.964478550;1725.426025;2389.512939;190.427002;4305.366211
70;1706289367.988537345;1740.723999;2391.406982;194.507996;4326.639160
71;1706289368.012597930;1814.766968;2392.763916;193.705002;4401.235840
72;1706289368.036733322;1862.015015;2390.361084;190.410004;4442.786133
73;1706289368.060795238;1763.816040;2389.330078;190.427002;4343.573242
74;1706289368.084856063;1752.152954;2387.185059;189.104996;4328.442871
75;1706289368.108915278;1735.702026;2387.264893;190.427002;4313.394043
76;1706289368.132973924;1735.957031;2389.531006;190.410004;4315.897949
77;1706289368.157049671;1737.511963;2390.381104;189.529007;4317.421875
78;1706289368.181111886;1750.271973;2388.961914;189.214005;4328.448242
79;1706289368.205177682;1751.510010;2389.650879;193.705002;4334.866211
80;1706289368.229266440;1866.373047;2391.208984;191.261002;4448.842773
81;1706289368.253334226;1778.262939;2389.468994;189.197006;4356.928711
82;1706289368.277396552;1732.015015;2387.185059;190.363007;4309.562988
83;1706289368.301455757;1714.308960;2386.868896;190.363007;4291.541016
84;1706289368.325514722;1715.094971;2384.662109;189.955002;4289.711914
85;1706289368.349572857;1713.542969;2386.417969;189.464996;4289.425781
86;1706289368.373631443;1727.854004;2388.683105;191.261002;4307.797852
87;1706289368.397689968;1714.609985;2387.082031;189.451004;4291.143066
88;1706289368.421749023;1715.094971;2387.264893;189.511993;4291.872070
89;1706289368.445807768;1716.975952;2387.247070;191.261002;4295.483887
90;1706289368.469867043;1726.321045;2388.958984;192.203003;4307.483398
91;1706289368.493927649;1718.949951;2393.593994;193.705002;4306.249023
92;1706289368.517987944;1715.094971;2391.409912;193.705002;4300.209961
93;1706289368.542050140;1716.975952;2389.531006;190.395996;4296.902832
94;1706289368.566145348;1818.374023;2386.925049;190.410004;4395.708984
95;1706289368.590213345;1827.225952;2390.299072;190.380005;4407.905273
96;1706289368.614282901;1897.697998;2387.094971;192.235001;4477.028320
97;1706289368.638348607;1865.036987;4314.388184;193.705002;6373.130371
98;1706289368.662410262;1942.608032;4622.640137;193.658005;6758.906250
99;1706289368.686469728;1889.371948;4938.112793;189.498001;7016.982910
100;1706289368.710529003;1958.250977;4743.525879;193.740997;6895.518066
101;1706289368.734589848;1930.423950;4493.613770;189.511993;6613.549805
102;1706289368.758649913;1902.640015;4949.659180;190.410004;7042.709473
103;1706289368.782709089;1856.667969;4461.247070;191.261002;6509.176270
104;1706289368.806768634;1940.890991;4540.335938;193.737000;6674.963867
105;1706289368.830827859;1886.586060;5035.862793;191.324997;7113.773926
106;1706289368.854887255;1919.652954;4344.631836;192.807007;6457.091797
107;1706289368.878947410;1947.104980;4716.392090;190.395996;6853.893066
108;1706289368.903007005;1952.573975;4778.392090;190.440994;6921.407227
109;1706289368.927067070;1920.755005;4217.294922;190.410004;6328.459961
110;1706289368.951126406;1952.675049;4643.530762;190.380005;6786.585938
111;1706289368.975185781;1889.849976;4411.154785;190.050995;6491.055664
112;1706289368.999246406;1849.465942;4528.954102;192.462006;6570.881836
113;1706289369.023306252;1916.567993;4820.746094;193.362000;6930.675781
114;1706289369.047366838;1872.931030;4516.513184;190.380005;6579.824219
115;1706289369.071427874;1961.557983;4685.540039;193.722000;6840.820312
116;1706289369.095487340;1922.213989;4486.763184;192.175995;6601.152832
117;1706289369.119546416;1908.994995;4942.362793;189.214005;7040.571777
118;1706289369.143606232;1924.535034;4529.050781;190.363007;6643.948730
119;1706289369.167665478;1945.836060;4171.896973;190.363007;6308.095703
120;1706289369.191725123;1862.562988;4807.192871;190.410004;6860.166016
121;1706289369.215784919;1977.780029;4306.901855;190.457993;6475.139648
122;1706289369.239845255;1849.999023;4437.462891;190.410004;6477.872070
123;1706289369.263905061;1907.666992;4893.774902;193.360001;6994.801758
124;1706289369.287964317;1885.375977;4882.043945;190.440994;6957.860840
125;1706289369.312023993;1910.590942;4642.585938;194.556000;6747.732910
126;1706289369.336084139;1876.147949;4519.086914;190.393997;6585.628906
127;1706289369.360144325;1987.802979;4834.395020;191.212997;7013.411133
128;1706289369.384203361;1810.999023;4322.986816;190.363007;6324.348633
129;1706289369.408263837;2019.998047;4612.125977;192.574997;6824.699219
130;1706289369.432323022;1937.404053;4750.410156;189.244995;6877.059570
131;1706289369.456384138;1887.045044;4615.628906;194.542007;6697.215820
132;1706289369.480444534;1834.485962;4478.170898;190.380005;6503.036621
133;1706289369.504504590;1929.567993;4773.311035;191.199005;6894.078125
134;1706289369.528564986;1881.594971;4479.049805;191.339005;6551.983398
135;1706289369.552624672;1982.609009;4605.369141;190.444000;6778.421875
136;1706289369.576708340;1949.240967;5115.202148;190.016998;7254.459961
137;1706289369.600770487;1920.760010;4301.765137;191.246994;6413.772461
138;1706289369.624830873;1902.814941;4496.857910;194.572998;6594.245605
139;1706289369.648890408;1954.041016;4875.880859;191.261002;7021.183105
140;1706289369.672950324;1865.469971;4261.081055;189.214005;6315.764648
141;1706289369.697009860;2018.271973;4639.289062;190.098999;6847.660156
142;1706289369.721069156;1813.146973;4694.349121;193.009003;6700.504883
143;1706289369.745130182;1895.541016;5001.013184;189.529007;7086.083008
144;1706289369.769191098;1912.213989;4516.649902;187.917999;6616.781738
145;1706289369.793250934;1967.477051;4658.092773;190.447006;6816.016602
146;1706289369.817310580;1859.857056;4937.825195;192.509003;6990.190918
147;1706289369.841369466;2019.943970;4406.088867;190.380005;6616.412598
148;1706289369.865432192;1801.894043;4472.409180;190.380005;6464.683105
149;1706289369.889492968;1953.333008;4544.312988;190.065002;6687.710938
150;1706289369.913554524;1915.613037;4333.763184;190.065002;6439.441406
151;1706289369.937615940;1895.255981;4902.168945;190.427002;6987.851562
152;1706289369.961677376;1840.409058;4953.518066;187.983002;6981.910156
153;1706289369.985738642;1961.333008;4524.821777;189.261002;6675.416016
154;1706289370.009800018;1852.095947;4958.137207;190.050995;7000.284180
155;1706289370.033863985;1963.754028;4935.241211;190.412994;7089.408203
156;1706289370.057926522;1923.208984;4386.701172;193.658005;6503.568359
157;1706289370.081986519;1901.755981;4755.444824;191.278000;6848.478516
158;1706289370.106046785;1937.838013;4702.891113;191.294998;6832.023926
159;1706289370.130106622;1927.782959;4491.845215;190.098999;6609.727539
160;1706289370.154165518;1879.173950;4582.455078;189.229996;6650.858887
161;1706289370.178227305;1895.810059;4388.223145;194.556000;6478.589355
162;1706289370.202287751;1869.431030;4650.882812;194.610001;6714.923828
163;1706289370.226347898;1882.614014;4450.183105;191.212997;6524.009766
164;1706289370.250407364;1992.464966;4845.437012;191.264008;7029.166016
165;1706289370.274467861;1907.818970;4562.123047;191.229996;6661.171875
166;1706289370.298527447;1901.322998;4215.407227;194.289993;6311.020508
167;1706289370.322586414;1904.913940;5017.535156;191.294998;7113.744141
168;1706289370.346645570;1905.108032;4304.331055;191.294006;6400.732910
169;1706289370.370705937;1875.193970;4474.109863;192.141006;6541.444824
170;1706289370.394765293;1950.396973;4942.362793;191.212997;7083.972656
171;1706289370.418826170;1821.963013;4908.974121;188.013000;6918.950195
172;1706289370.442886916;1920.396973;4635.033203;191.360992;6746.791016
173;1706289370.466946463;1917.741943;4423.820801;190.427002;6531.990234
174;1706289370.491005499;1914.683960;4913.462891;191.307999;7019.455078
175;1706289370.515064506;1922.452026;4502.761230;190.427002;6615.640625
176;1706289370.539123852;1945.564941;4431.530762;192.110992;6569.206543
177;1706289370.563184489;1861.692993;4766.486816;191.261002;6819.440918
178;1706289370.587243095;1936.496948;4405.908203;194.556000;6536.961426
179;1706289370.611302472;1947.587036;4430.711914;192.190002;6570.488770
180;1706289370.635361058;1937.993042;5040.962891;190.410004;7169.366211
181;1706289370.659420984;1880.911987;4284.728027;193.705002;6359.345215
182;1706289370.683481761;1855.366943;4869.101074;191.246994;6915.714844
183;1706289370.707541518;1886.706055;4938.530762;190.410004;7015.646973
184;1706289370.731602194;1998.941040;4214.380859;190.348007;6403.669922
185;1706289370.755661571;1936.828003;4796.921875;193.360001;6927.109863
186;1706289370.779721497;1908.590942;4910.913086;190.410004;7009.914062
187;1706289370.803781334;1900.380981;4429.833008;190.050995;6520.264648
188;1706289370.827842000;1924.536011;4713.913086;190.410004;6828.859375
189;1706289370.851901077;1876.404053;4502.661133;191.212997;6570.278320
190;1706289370.875961793;1988.619995;4773.178223;195.391998;6957.190430
191;1706289370.900021700;1854.317017;4589.258789;193.054993;6636.630859
192;1706289370.924081576;1929.406982;5098.398926;194.556000;7222.362305
193;1706289370.948141393;1884.828003;4584.170898;191.307999;6660.307129
194;1706289370.972203429;1946.172974;4274.648926;191.261002;6412.083008
195;1706289370.996263146;1890.463989;5193.880859;192.097000;7276.441895
196;1706289371.020323103;1998.801025;4313.549805;192.128006;6504.478516
197;1706289371.044382190;1850.140015;4449.318848;191.229996;6490.688965
198;1706289371.068442277;1912.491943;4967.350098;194.524994;7074.367188
199;1706289371.092502404;1922.890991;4155.931152;190.427002;6269.249512
200;1706289371.116565141;1942.563965;4651.558105;194.619995;6788.742188
201;1706289371.140625749;1862.654053;4435.518066;190.410004;6488.582031
202;1706289371.164677275;1979.035034;4920.850098;193.009003;7092.894043
203;1706289371.188736512;1901.745972;4577.694824;192.212006;6671.652832
204;1706289371.212797999;1978.032959;4509.908203;191.292007;6679.233398
205;1706289371.236859016;1928.550049;4835.263184;191.261002;6955.074219
206;1706289371.260921164;1907.245972;4512.293945;190.181000;6609.721191
207;1706289371.284983331;1901.373047;4369.626953;191.261002;6462.261230
208;1706289371.309043448;1937.395020;4585.113770;188.311996;6710.820801
209;1706289371.333105485;1869.188965;4367.745117;191.278000;6428.211914
210;1706289371.357165493;1972.547974;4878.644043;190.440994;7041.632812
211;1706289371.381229000;1845.542969;4952.936035;196.382996;6994.861816
212;1706289371.405288667;1939.390015;4330.362793;190.444000;6460.196777
213;1706289371.429351044;1910.343994;4936.122070;192.141998;7038.608398
214;1706289371.453414172;1968.633057;4903.862793;192.158997;7064.655273
215;1706289371.477476239;1864.787964;4371.320801;190.427002;6426.536133
216;1706289371.501536356;2008.447998;4792.763184;193.117996;6994.329102
217;1706289371.525600344;1828.858032;4521.448242;190.166000;6540.472168
218;1706289371.549660641;1909.435059;4617.238770;189.214005;6715.887695
219;1706289371.573720898;1982.241943;4830.937012;191.261002;7004.440430
220;1706289371.597780735;1882.452026;4600.280762;190.363007;6673.095703
221;1706289371.621843463;1865.258057;4891.993164;191.278000;6948.529297
222;1706289371.645903740;1919.854980;4461.774902;190.410004;6572.040039
223;1706289371.669965957;1923.253052;4625.721191;189.214005;6738.187988
224;1706289371.694025334;1968.462036;4978.488770;190.065002;7137.015625
225;1706289371.718085061;1938.967041;4520.125000;193.705002;6652.796875
226;1706289371.742144648;1851.250977;4528.104004;193.658005;6573.013184
227;1706289371.766206046;1892.342041;4604.913086;189.229996;6686.485352
228;1706289371.790265343;1995.229980;4421.312988;189.229996;6605.772949
229;1706289371.814326050;1908.270020;4649.389160;190.067001;6747.726074
230;1706289371.838388997;1903.151001;5000.066895;192.145004;7095.362793
231;1706289371.862450654;1972.734985;4848.747070;191.024002;7012.505859
232;1706289371.886512782;1891.000977;4588.421875;191.339005;6670.761719
233;1706289371.910572259;1936.703003;4909.212891;192.110001;7038.025879
234;1706289371.934633556;1949.968994;4373.045898;191.261002;6514.276367
235;1706289371.958693803;1922.453003;4561.535156;190.914993;6674.903320
236;1706289371.982754870;1947.125000;4705.935059;191.324997;6844.385254
237;1706289372.006815208;1881.568970;4549.400879;191.278000;6622.247559
238;1706289372.030876465;1850.142944;4388.263184;191.294998;6429.701172
239;1706289372.054936633;1956.316040;4895.612793;191.311996;7043.240723
240;1706289372.078996851;1900.641968;4599.471191;193.354996;6693.468262
241;1706289372.103057589;1860.277954;4929.412109;194.619995;6984.310059
242;1706289372.127117846;1953.157959;4920.827148;190.410004;7064.395508
243;1706289372.151177824;1875.816040;4299.241211;191.324997;6366.382324
244;1706289372.175237122;1977.915039;4819.815918;194.524994;6992.255859
245;1706289372.199296979;1952.041992;4926.763184;191.014999;7069.820312
246;1706289372.223357657;1876.192993;4519.758789;190.914993;6586.866699
247;1706289372.247417355;1896.495972;4766.453125;190.869003;6853.818359
248;1706289372.271477713;1961.287964;4507.228027;192.158997;6660.675293
249;1706289372.295537180;1850.421997;4815.712891;190.065002;6856.199707
250;1706289372.319596868;1980.761963;4592.648926;189.214005;6762.625000
251;1706289372.343656846;1963.987061;5097.192871;190.460999;7251.640625
252;1706289372.367717223;1935.444946;4631.263184;191.261002;6757.969238
253;1706289372.391776641;1939.137939;4348.212891;191.244003;6478.594727
254;1706289372.415836629;1931.404053;4923.349121;193.968994;7048.722656
255;1706289372.439896106;1926.213989;4291.511230;191.307999;6409.033203
256;1706289372.463955974;1974.234009;4551.847168;190.410004;6716.491211
257;1706289372.488015002;1823.237061;4785.166016;188.863998;6797.266602
258;1706289372.512075359;1918.959961;4852.137207;192.195007;6963.291992
259;1706289372.536138957;1934.859009;4820.812988;191.212997;6946.884766
260;1706289372.560199015;1935.144043;4653.886230;190.065002;6779.095215
261;1706289372.584259893;1863.125977;4944.062988;190.410004;6997.599121
262;1706289372.608320221;1936.984009;4692.553223;192.097000;6821.634277
263;1706289372.632380298;1906.821045;4444.997070;190.395996;6542.213867
264;1706289372.656441016;1900.713989;4936.413086;189.207993;7026.334961
265;1706289372.680502124;1907.175049;4485.897949;186.817001;6579.889648
266;1706289372.704562372;1903.504028;4549.325195;190.410004;6643.239258
267;1706289372.728622479;1849.014038;5233.839844;193.737000;7276.590820
268;1706289372.752672946;1950.229980;4417.455078;194.274002;6561.958984
269;1706289372.776732434;1872.423950;4807.192871;191.261002;6870.877930
270;1706289372.800792962;2003.750000;5035.490234;190.427002;7229.666992
271;1706289372.824854480;1936.702026;4260.232910;193.117996;6390.053223
272;1706289372.848916307;1879.770996;4599.334961;190.112000;6669.217773
273;1706289372.872976035;1908.157959;4912.517090;191.261002;7011.936523
274;1706289372.897035153;1947.077026;4649.762207;193.705002;6790.544434
275;1706289372.921094760;1897.660034;4534.137207;190.914993;6622.712402
276;1706289372.945154638;1947.584961;4685.913086;192.158997;6825.657227
277;1706289372.969214076;1796.874023;4936.413086;190.427002;6923.713867
278;1706289372.993273003;1924.864990;4402.701172;193.951004;6521.517578
279;1706289373.017332251;1938.973022;4779.997070;191.246002;6910.216309
280;1706289373.041393470;1946.907959;4468.023926;190.994003;6605.925781
281;1706289373.065452728;1895.302979;4275.944824;190.380005;6361.627930
282;1706289373.089512096;1938.005981;4865.804199;188.880997;6992.690918
283;1706289373.113572864;1840.933960;4297.949219;190.410004;6329.293457
284;1706289373.137637843;1936.183960;4805.500977;190.395996;6932.081055
285;1706289373.161696891;1907.744995;4578.618164;191.292007;6677.655273
286;1706289373.185757950;1893.468994;4779.399902;191.296997;6864.166016
287;1706289373.209817748;1852.422974;4888.603027;193.985992;6935.011719
288;1706289373.233878927;1939.715942;4454.349121;191.324997;6585.390137
289;1706289373.257938735;1871.594971;4756.341797;192.190002;6820.126953
290;1706289373.281998063;1960.277954;4654.212891;191.278000;6805.768555
291;1706289373.306057561;1942.836060;4777.511230;191.278000;6911.625000
292;1706289373.330119010;1936.526978;4614.930176;190.065002;6741.521973
293;1706289373.354179788;1890.519043;4219.443848;191.339005;6301.301758
294;1706289373.378238886;1961.531006;4836.112793;190.460999;6988.104492
295;1706289373.402298305;1877.385986;4888.708008;194.514999;6960.609375
296;1706289373.426357633;1960.102051;4401.977051;192.190002;6554.269043
297;1706289373.450601689;1942.390991;4373.862793;191.307999;6507.562012
298;1706289373.474672659;1910.218018;5049.462891;190.363007;7150.043945
299;1706289373.498733727;2000.692017;4372.172852;191.294998;6564.159668
300;1706289373.522796176;1931.110962;4398.640137;191.261002;6521.012207
301;1706289373.546855984;1906.246948;4822.513184;190.128006;6918.888184
302;1706289373.570915862;1905.588989;4237.521973;192.195007;6335.305664
303;1706289373.594975150;1959.786011;4651.693848;191.339005;6802.818848
304;1706289373.619034449;1874.173950;4469.425781;191.339005;6534.938477
305;1706289373.643094407;1947.285034;4590.088867;190.363007;6727.736816
306;1706289373.667153795;1843.609009;4685.083008;189.214005;6717.905762
307;1706289373.691212053;1919.280029;4534.617188;190.962997;6644.860352
308;1706289373.715272692;1915.932983;4806.182129;193.737000;6915.852051
309;1706289373.739331510;1975.019043;4521.952148;190.348999;6687.320312
310;1706289373.763391188;1849.416016;5104.874023;191.356003;7145.645996
311;1706289373.787452217;1997.074951;4612.219238;193.442993;6802.737305
312;1706289373.811513125;1819.458984;4325.543945;191.356003;6336.358887
313;1706289373.835572703;1906.594971;4838.506836;190.363007;6935.464844
314;1706289373.859633852;1915.150024;4961.913086;191.261002;7068.324219
315;1706289373.883694600;1916.046997;4519.868164;190.393997;6626.309082
316;1706289373.907755138;1835.812012;4790.987793;194.559006;6821.358887
317;1706289373.931814777;1991.499023;4890.695801;191.307999;7073.502930
318;1706289373.955874125;1894.488037;4555.553223;192.520996;6642.562500
319;1706289373.979933543;2014.112061;4626.570801;191.311996;6831.995117
320;1706289374.003992631;1929.791016;5013.058105;193.904999;7136.753906
321;1706289374.028052800;1894.828003;4785.112793;190.427002;6870.368164
322;1706289374.052112509;1933.368042;4472.496094;190.427002;6596.291016
323;1706289374.076171578;1921.921021;4993.362793;191.324997;7106.608887
324;1706289374.100231417;1883.468018;4449.340820;191.278000;6524.086914
325;1706289374.124291295;1997.188965;4560.077148;192.141998;6749.408203
326;1706289374.148350624;1856.206055;5053.013184;190.427002;7099.646484
327;1706289374.172410223;1907.926025;4300.841797;194.257996;6403.025391
328;1706289374.196469782;1909.645020;4828.507812;190.112000;6928.264648
329;1706289374.220529531;1948.380981;5102.995117;191.343994;7242.719727
330;1706289374.244589110;1905.454956;4292.095215;190.962997;6388.513184
331;1706289374.268648408;1993.246948;4818.117188;191.360992;7002.725098
332;1706289374.292673814;1814.271973;4533.291016;190.998993;6538.562012
333;1706289374.316735913;1896.376953;4640.986816;191.307999;6728.671875
334;1706289374.340796162;1925.260010;4514.731934;188.029999;6628.021484
335;1706289374.364856811;1929.857056;4627.418945;191.324997;6748.601074
336;1706289374.388917720;1855.978027;4955.994141;190.423996;7002.395996
337;1706289374.412979449;2011.864014;4537.528809;191.278000;6740.670898
338;1706289374.437040188;1821.206055;4859.062988;190.410004;6870.679199
339;1706289374.461101877;1988.689941;4588.507812;187.684006;6764.881836
340;1706289374.485164056;1917.131958;4130.486816;190.410004;6238.028809
341;1706289374.509223255;1800.290039;4523.370117;188.095993;6511.756348
342;1706289374.533283964;1958.011963;4670.666992;190.427002;6819.105469
343;1706289374.557343703;1915.897949;4537.528809;190.395996;6643.822754
344;1706289374.581404912;1894.089966;4424.647949;193.406998;6512.145020
345;1706289374.605465931;1847.568970;4759.804199;188.013000;6795.386230
346;1706289374.629527060;1951.244995;4532.440918;192.147003;6675.833008
347;1706289374.653588639;1865.547974;4771.377930;190.363007;6827.288574
348;1706289374.677648638;1973.276978;5038.699219;190.112000;7202.087891
349;1706289374.701709226;1938.308960;4280.586914;191.324997;6410.221191
350;1706289374.725769425;1880.944946;4552.824219;190.440994;6624.209961
351;1706289374.749830344;1955.785034;5089.395020;191.294998;7236.475098
352;1706289374.773891753;1924.748047;4263.546875;191.199005;6379.494141
353;1706289374.797951202;1876.526978;4795.216797;190.427002;6862.170410
354;1706289374.822010991;1969.624023;4662.943848;190.128006;6822.695801
355;1706289374.846069960;1819.665039;5006.473145;191.307999;7017.446289
356;1706289374.870129819;1924.686035;4523.422852;192.158997;6640.268066
357;1706289374.894189028;1955.973999;4691.612793;190.962997;6838.549805
358;1706289374.918248916;1941.145020;4967.013184;190.962997;7099.121094
359;1706289374.942308645;1856.490967;4428.041992;195.470993;6480.003906
360;1706289374.966368004;1942.701050;4644.862793;192.158997;6779.723145
361;1706289374.990430643;1837.154053;4628.083984;193.740005;6658.978516
362;1706289375.014492843;1900.234985;4285.234863;191.315002;6376.784668
363;1706289375.038554652;1927.937988;4907.266113;191.278000;7026.481934
364;1706289375.062616642;1834.468018;4894.666992;191.307999;6920.443359
365;1706289375.086678121;1910.128052;4402.621094;189.214005;6501.962891
366;1706289375.110738321;1922.864990;4917.431152;192.162003;7032.458008
367;1706289375.134798921;1938.183960;4942.026855;192.110992;7072.321777
368;1706289375.158858070;1924.505005;4225.367188;190.427002;6340.298828
369;1706289375.182918199;1953.345947;4683.962891;193.057007;6830.366211
370;1706289375.206977429;1864.358032;4823.362793;191.307999;6879.028809
371;1706289375.231038428;1914.183960;4593.313965;192.158997;6699.657227
372;1706289375.255098258;1931.866943;4476.819824;190.962997;6599.649414
373;1706289375.279158927;1905.313965;4654.212891;191.278000;6750.804688
374;1706289375.303218927;1863.107056;4544.250000;196.414993;6603.771973
375;1706289375.327280316;1962.952026;4413.663086;191.324997;6567.940430
376;1706289375.351340866;1874.958984;4821.553223;195.453995;6891.966309
377;1706289375.375402586;1972.525024;4479.214844;190.962006;6642.701660
378;1706289375.399461775;1942.926025;4273.166992;191.328995;6407.421875
379;1706289375.423521734;1921.097046;5046.361816;191.360992;7158.819824
380;1706289375.447580844;1882.932983;4090.556885;193.968994;6167.458984
381;1706289375.471640803;1896.447998;4656.018066;186.722000;6739.188477
382;1706289375.495700753;1884.243042;4709.759766;191.307999;6785.311035
383;1706289375.519760742;1992.795044;4763.097168;190.112000;6946.003906
384;1706289375.543820022;1838.537964;4796.954102;195.503006;6830.995117
385;1706289375.567879971;1944.442993;4649.449219;191.343994;6785.235840
386;1706289375.591939650;1892.270996;5005.263184;192.158997;7089.693359
387;1706289375.616000050;1971.275024;4682.539062;191.261002;6845.075195
388;1706289375.640061470;1869.456055;4682.520996;191.246994;6743.224121
389;1706289375.664122159;2011.810059;4882.845215;191.875000;7086.530273
390;1706289375.688182819;1843.161011;4447.643066;191.307999;6482.112305
391;1706289375.712243778;1899.178955;4640.644043;190.440994;6730.263672
392;1706289375.736304788;1901.067993;5029.371094;191.307999;7121.747070
393;1706289375.760364467;1939.087036;4290.666016;195.453995;6425.207031
394;1706289375.784424727;1866.614014;4748.485840;193.722000;6808.822266
395;1706289375.808484406;1963.541992;4827.612793;191.307999;6982.462891
396;1706289375.832544886;1902.885986;4235.826172;194.634995;6333.346680
397;1706289375.856604545;1992.953979;4798.712891;191.307999;6982.975098
398;1706289375.880664615;1938.854980;4877.577148;191.307999;7007.740234
399;1706289375.904726014;1896.378052;4503.666992;191.261002;6591.306152
400;1706289375.928785784;1896.146973;4661.360840;190.108002;6747.615723
401;1706289375.952845073;1980.086060;4400.512207;195.169998;6575.768066
402;1706289375.976904342;1868.261963;4800.411133;192.158997;6860.832031
403;1706289376.000963732;1944.537964;4590.854980;192.110992;6727.503906
404;1706289376.025022672;1936.249023;5062.346191;194.261993;7192.857422
405;1706289376.049081722;1926.348999;4548.457031;191.307999;6666.114258
406;1706289376.073140752;1933.875000;4253.449219;190.914993;6378.239258
407;1706289376.097199572;1965.517944;5064.763184;192.128006;7222.409180
408;1706289376.121258711;1860.897949;4337.339844;194.604996;6392.842773
