Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
44;1706285011.452840906;1769.477051;2366.753906;184.914001;4321.145020
45;1706285011.476908953;1728.886963;2372.041016;188.332001;4289.259766
46;1706285011.500976951;1754.024048;2367.804932;189.529007;4311.357910
47;1706285011.525055629;1759.676025;2372.028076;193.705002;4325.409180
48;1706285011.549118866;1723.077026;2373.519043;189.529007;4286.125000
49;1706285011.573181123;1653.203003;2374.569092;193.658005;4221.430176
50;1706285011.597242570;1551.160034;2369.198975;189.464996;4109.824219
51;1706285011.621304767;1583.463989;2370.064941;189.449997;4142.979004
52;1706285011.645365914;1565.011963;2374.366943;189.511993;4128.890625
53;1706285011.669427220;1537.401001;2374.349121;189.511993;4101.262207
54;1706285011.693489137;1544.693970;2367.946045;189.449997;4102.089844
55;1706285011.717552674;1579.880981;2370.910889;189.449997;4140.241699
56;1706285011.741613891;1564.317993;2370.108887;188.315994;4122.742676
57;1706285011.765695280;1530.899048;2370.854980;188.300003;4090.054199
58;1706285011.789757987;1545.739990;2367.804932;189.529007;4103.074219
59;1706285011.813822424;1577.197021;2371.760986;189.403000;4138.361328
60;1706285011.837886321;1560.276978;2369.217041;189.511993;4119.005859
61;1706285011.861950078;1525.046997;2368.732910;190.078995;4083.858887
62;1706285011.886013055;1557.384033;2370.913086;189.529007;4117.826172
63;1706285011.910076242;1573.749023;2369.518066;190.692001;4133.958984
64;1706285011.934140299;1574.745972;2370.727051;189.403000;4134.875977
65;1706285011.958203296;1725.944946;2369.339111;189.457001;4284.741211
66;1706285011.982277534;1858.567993;2374.304932;189.434006;4422.307129
67;1706285012.006367814;1765.488037;2369.437988;190.348007;4325.273926
68;1706285012.030446493;1946.126953;2370.126953;189.464996;4505.718750
69;1706285012.054534453;1834.409058;2371.822998;189.449005;4395.681152
70;1706285012.078614382;1916.656006;2370.893066;189.449997;4476.999023
71;1706285012.102678239;1886.595947;2980.678955;189.511993;5056.787109
72;1706285012.126739596;2129.040039;2812.126953;190.410004;5131.577148
73;1706285012.150800803;2100.896973;2857.665039;189.511993;5148.074219
74;1706285012.174861510;1940.468018;2938.044922;188.270004;5066.783203
75;1706285012.198920357;2084.054932;2875.157959;191.610992;5150.824219
76;1706285012.222979904;2024.439941;2913.633057;189.511993;5127.584961
77;1706285012.247038541;2036.531982;2899.054932;190.350998;5125.937988
78;1706285012.271098028;1945.913940;2912.740967;189.511993;5048.166992
79;1706285012.295157255;2121.870117;2896.663086;190.300995;5208.833984
80;1706285012.319218372;2002.677002;2912.009033;189.513000;5104.199219
81;1706285012.343279279;2092.095947;2775.474121;189.498001;5057.068359
82;1706285012.367341046;2077.341064;2825.393066;189.511993;5092.246094
83;1706285012.391401723;2045.633057;2976.385010;190.347000;5212.365234
84;1706285012.415462800;1976.343994;2837.841064;189.464996;5003.650391
85;1706285012.439523207;2123.730957;2987.381104;188.315994;5299.427734
86;1706285012.463584894;2106.854004;2829.444092;189.511993;5125.810059
87;1706285012.487644571;1992.479980;2847.483887;189.511993;5029.475586
88;1706285012.511703298;2047.540039;2973.064941;189.511993;5210.117188
89;1706285012.535763375;2102.277100;2843.230957;189.488998;5134.997070
90;1706285012.559823862;2107.978027;2925.073975;190.334000;5223.385742
91;1706285012.583882719;1939.741943;2861.029053;188.315994;4989.086914
92;1706285012.607942356;2001.751953;2954.309082;189.511993;5145.573242
93;1706285012.632001633;2032.870972;2915.206055;192.807007;5140.884277
94;1706285012.656061179;2041.625977;2894.049072;188.261002;5123.936035
95;1706285012.680119796;2093.225098;2940.769043;189.511993;5223.505859
96;1706285012.704178503;1940.510986;2949.148926;188.315994;5077.975586
97;1706285012.728237800;2126.840088;2864.352051;193.705002;5184.897461
98;1706285012.752297037;2137.222900;2979.113037;189.182999;5305.519043
99;1706285012.776356334;1981.108032;2844.096924;190.427002;5015.631836
100;1706285012.800415031;2074.451904;2925.211914;189.511993;5189.175781
101;1706285012.824474188;1996.134033;2900.660889;190.410004;5087.205078
102;1706285012.848534465;1993.475952;2944.982910;189.511993;5127.970703
103;1706285012.872595812;2078.785889;2840.705078;189.511993;5109.002930
104;1706285012.896655319;2013.310059;2983.072021;193.705002;5190.086914
105;1706285012.920714945;2046.437988;2957.354004;189.419998;5193.211914
106;1706285012.944775352;2040.277954;2917.854980;190.410004;5148.542969
107;1706285012.968835279;2040.761963;2869.429932;192.742996;5102.934570
108;1706285012.992894656;2038.459961;2984.785889;192.509003;5215.754883
109;1706285013.016954213;2055.781006;2816.113037;188.332001;5060.226074
110;1706285013.041013431;2061.940918;2842.400879;189.511993;5093.853516
111;1706285013.065073188;1997.900024;2901.814941;189.511993;5089.227051
112;1706285013.089133405;1929.123047;2792.358887;188.253998;4909.735840
113;1706285013.113193103;1917.849976;2868.662109;193.722000;4980.233887
114;1706285013.137252770;1938.504028;2982.134033;192.742996;5113.380859
115;1706285013.161311837;2147.716064;2984.802979;189.449997;5321.968750
116;1706285013.185371624;1937.453003;2916.979980;192.824005;5047.256836
117;1706285013.209431072;2125.748047;2877.168945;189.511993;5192.428711
118;1706285013.233490069;1969.628052;2989.175049;189.511993;5148.314941
119;1706285013.257549756;1953.946045;2972.145020;188.315994;5114.407227
120;1706285013.281609613;2124.187988;2887.418945;189.498001;5201.104980
121;1706285013.305671231;1947.520020;2856.886963;190.410004;4994.816895
122;1706285013.329733928;2153.583984;2995.962891;191.292007;5340.838867
123;1706285013.353794206;2115.917969;2840.779053;189.518997;5146.215820
124;1706285013.377855353;1959.516968;2916.247070;189.511993;5065.275879
125;1706285013.401914630;2106.447998;2876.224121;192.839005;5175.511230
126;1706285013.425975168;1953.817017;2990.022949;190.393005;5134.232910
127;1706285013.450035755;1988.979980;2851.799072;190.460999;5031.240234
128;1706285013.474097313;2085.010010;2911.145020;189.498001;5185.653320
129;1706285013.498155780;1996.401001;2861.957031;189.529007;5047.887207
130;1706285013.522216717;2126.050049;2977.678955;189.449997;5293.178711
131;1706285013.546278165;2106.298096;2833.534912;190.363007;5130.196289
132;1706285013.570339192;1975.552002;2888.992920;190.412994;5054.958008
133;1706285013.594399749;2096.053955;2873.395996;192.759995;5162.209961
134;1706285013.618459227;1994.911987;2981.996094;185.069000;5161.977051
135;1706285013.642520744;1988.411011;2831.209961;190.410004;5010.030762
136;1706285013.666581351;2088.419922;2915.329102;188.315994;5192.064941
137;1706285013.690640679;1984.322021;2954.319092;190.393005;5129.034180
138;1706285013.714701866;2075.979980;2978.928955;189.464996;5244.374023
139;1706285013.738763313;2071.967041;2841.394043;191.626999;5104.988281
140;1706285013.762824141;2010.547974;2904.895996;189.511993;5104.956055
141;1706285013.786884658;2053.507080;2941.529053;189.449997;5184.486328
142;1706285013.810946376;2013.647949;2973.913086;189.511993;5177.073242
143;1706285013.835007033;2027.750000;2847.427002;189.449997;5064.626953
144;1706285013.859067890;2036.996948;2925.479004;189.529007;5152.004883
145;1706285013.883129098;2028.537964;2950.166992;190.417007;5169.122070
146;1706285013.907189805;2066.562988;2841.552979;189.529007;5097.645020
147;1706285013.931250873;2035.270996;2837.324951;190.365005;5062.960938
148;1706285013.955311500;2039.100952;2912.767090;189.451004;5141.318848
149;1706285013.979372387;2060.248047;2924.350098;193.705002;5178.303223
150;1706285014.003433605;1979.604004;2837.138916;189.511993;5006.254883
151;1706285014.027495273;2025.454956;2831.441895;188.315994;5045.212891
152;1706285014.051565581;1735.699951;2538.782959;188.268997;4462.751953
153;1706285014.075628739;1532.326050;2536.445068;190.410004;4259.181152
154;1706285014.099687457;1539.900024;2540.579102;189.511993;4269.991211
155;1706285014.123746454;1535.062012;2539.449951;192.807007;4267.318848
156;1706285014.147805502;1535.432007;2538.826904;193.705002;4267.963867
157;1706285014.171864170;1526.899048;2539.592041;191.546997;4258.038086
158;1706285014.195923097;1540.792969;2532.955078;191.306000;4265.053711
159;1706285014.219981605;1529.777954;2537.371094;190.395996;4257.544922
160;1706285014.244040872;1542.300049;2537.198975;193.311996;4272.811035
161;1706285014.268099220;1537.465942;2536.316895;189.389008;4263.171875
162;1706285014.292157667;1553.687988;2534.631104;189.511993;4277.831055
163;1706285014.316216595;1533.540039;2537.187012;190.363007;4261.089844
164;1706285014.340275552;1548.333984;2535.580078;189.511993;4273.425781
165;1706285014.364334650;1545.444946;2533.904053;189.216003;4268.564941
166;1706285014.388393227;1554.069946;2533.783936;189.529007;4277.382812
167;1706285014.412452765;1534.380981;2533.618896;189.498001;4257.498047
168;1706285014.436512342;1529.130981;2534.750977;190.427002;4254.309082
169;1706285014.460570760;1544.104004;2537.916016;191.563004;4273.583008
170;1706285014.484629267;1551.927979;2539.552002;193.641006;4285.121094
171;1706285014.508688335;1525.557983;2536.321045;189.518997;4251.397949
172;1706285014.532747282;1529.223022;2537.121094;188.315994;4254.660156
173;1706285014.556806020;1524.366943;2537.187012;189.513000;4251.066895
174;1706285014.580865747;1542.192993;2535.408936;189.419998;4267.021973
175;1706285014.604925015;1526.739014;2536.628906;189.511993;4252.879883
176;1706285014.628983993;1546.862061;2540.352051;193.641006;4280.855469
177;1706285014.653042720;1547.543945;2534.643066;189.464996;4271.652344
178;1706285014.677102088;1536.911987;2537.198975;192.759995;4266.871094
179;1706285014.701160965;1542.604004;2532.937012;189.511993;4265.052734
180;1706285014.725220343;1532.037964;2536.210938;189.449997;4257.698730
181;1706285014.749280100;1547.588013;2538.826904;192.807007;4279.221680
182;1706285014.773339848;1541.319946;2539.503906;192.759995;4273.583984
183;1706285014.797399305;1534.395020;2533.904053;188.332001;4256.630859
184;1706285014.821458293;1542.057983;2534.732910;189.511993;4266.302734
185;1706285014.845516811;1543.191040;2534.576904;189.511993;4267.279785
186;1706285014.869575838;1536.055054;2538.028076;191.548004;4265.631348
187;1706285014.893634916;1535.422974;2533.674072;191.244003;4260.340820
188;1706285014.917688643;1533.895996;2535.391113;188.378998;4257.666016
189;1706285014.941749580;1555.380005;2530.395996;188.302002;4274.078125
190;1706285014.965810448;1531.129028;2534.732910;189.464996;4255.327148
191;1706285014.989871316;1529.628052;2534.670898;189.403000;4253.702148
192;1706285015.013929663;1535.577026;2536.272949;189.529007;4261.378906
193;1706285015.037988491;1541.994019;2531.297119;189.511993;4262.803223
194;1706285015.062048089;1545.170044;2538.622070;191.500000;4275.291992
195;1706285015.086109287;1524.677979;2536.177002;189.466995;4250.322266
196;1706285015.110168355;1526.714966;2539.800049;191.610992;4258.125977
197;1706285015.134229193;1540.431030;2532.983887;187.054993;4260.469727
198;1706285015.158287771;1538.154053;2536.272949;189.529007;4263.956055
199;1706285015.182346529;1542.604004;2529.563965;189.167007;4261.334961
200;1706285015.206406627;1526.404053;2535.391113;190.365997;4252.161133
201;1706285015.230467175;1547.431030;2533.885986;189.464996;4270.782227
202;1706285015.254528213;1531.501953;2532.795898;192.807007;4257.104980
203;1706285015.278588441;1524.218018;2532.107910;189.464996;4245.791016
204;1706285015.302648749;1541.651001;2536.457031;188.300003;4266.408203
205;1706285015.326708117;1538.759033;2532.191895;189.511993;4260.462891
206;1706285015.350767145;1524.015991;2534.480957;189.466995;4247.963867
207;1706285015.374825593;1551.360962;2539.698975;192.759995;4283.819824
208;1706285015.398884420;1533.942017;2529.593994;186.169998;4249.706055
209;1706285015.422943348;1535.359009;2534.477051;189.511993;4259.348145
210;1706285015.447001956;1533.895996;2539.818115;192.807007;4266.520996
211;1706285015.471060354;1532.703979;2532.846924;192.220001;4257.770996
212;1706285015.495119102;1527.921997;2532.781006;189.511993;4250.214844
213;1706285015.519178040;1538.875977;2530.481934;187.067993;4256.425781
214;1706285015.543238428;1530.167969;2536.220947;189.481995;4255.871094
215;1706285015.567297015;1527.777954;2538.719971;192.524994;4259.022949
216;1706285015.591356053;1529.281006;2530.422119;186.156998;4245.860352
217;1706285015.615415361;1539.282959;2535.763916;190.380005;4265.426758
218;1706285015.639474079;1540.463013;2532.129883;189.449997;4262.042969
219;1706285015.663534647;1534.583984;2533.904053;188.300003;4256.788086
220;1706285015.687593685;1539.157959;2534.576904;189.511993;4263.247070
221;1706285015.711653363;1536.625977;2533.729004;189.464996;4259.820312
222;1706285015.735712981;1546.459961;2536.267090;194.552994;4277.280273
223;1706285015.759772339;1538.114990;2534.047119;189.498001;4261.660156
224;1706285015.783831357;1541.881958;2537.837891;191.610992;4271.331055
225;1706285015.807890504;1557.973999;2537.020996;189.529007;4284.523926
226;1706285015.831949832;1544.437988;2532.191895;191.322998;4267.953125
227;1706285015.856008820;1535.587036;2533.820068;189.511993;4258.918945
228;1706285015.880068458;1541.717041;2534.604980;189.419998;4265.742188
229;1706285015.904127786;1553.895020;2536.272949;188.315994;4278.483887
230;1706285015.928187094;1548.677979;2537.937988;192.807007;4279.422852
231;1706285015.952245712;1531.858032;2536.210938;190.348007;4258.416992
232;1706285015.976305100;1541.222046;2537.919922;192.759995;4271.901855
233;1706285016.000364408;1549.176025;2533.808105;186.169998;4269.154297
234;1706285016.024423856;1525.396973;2534.742920;189.511993;4249.651855
235;1706285016.048482814;1543.515015;2532.784912;189.403000;4265.703125
236;1706285016.072542342;1542.411987;2533.666992;189.449997;4265.528809
237;1706285016.096601480;1535.651978;2536.071045;189.511993;4261.234863
238;1706285016.120660079;1543.755981;2530.330078;189.529007;4263.615234
239;1706285016.144719417;1538.498047;2540.481934;192.759995;4271.740234
240;1706285016.168779185;1545.516968;2537.168945;190.363007;4273.048828
241;1706285016.192838413;1540.155029;2532.041992;189.464996;4261.662109
242;1706285016.216897371;1525.557983;2537.072021;193.705002;4256.334961
243;1706285016.240955980;1526.244995;2532.881104;189.498001;4248.624023
244;1706285016.265014578;1553.681030;2536.231934;192.774002;4282.687012
245;1706285016.289073186;1546.420044;2534.604980;188.270004;4269.294922
246;1706285016.313132104;1545.788940;2533.736084;190.410004;4269.935059
247;1706285016.337191612;1555.260010;2532.125977;189.511993;4276.897949
248;1706285016.361250731;1555.932007;2534.643066;192.220001;4282.794922
249;1706285016.385309709;1552.062988;2534.670898;189.449997;4276.183594
250;1706285016.409368457;1548.661011;2531.176025;189.511993;4269.349121
251;1706285016.433428095;1546.484009;2536.058105;192.759995;4275.302246
252;1706285016.457487483;1562.706055;2538.301025;188.268997;4289.276367
253;1706285016.481546782;1535.553955;2532.947021;189.511993;4258.012695
254;1706285016.505605460;1542.905029;2534.750977;190.427002;4268.083008
255;1706285016.529682310;1530.322021;2532.846924;188.315994;4251.484863
256;1706285016.553742758;1543.323975;2532.871094;188.332001;4264.527344
257;1706285016.577801956;1544.218018;2530.414062;192.203995;4266.835938
258;1706285016.601860535;1534.560059;2531.933105;188.315994;4254.809082
259;1706285016.625919983;1526.394043;2533.885986;189.511993;4249.791992
260;1706285016.649978851;1551.119019;2531.297119;191.292007;4273.708008
261;1706285016.674038939;1541.363037;2534.643066;189.167007;4265.172852
262;1706285016.698100138;1536.777954;2534.643066;191.322006;4262.743164
263;1706285016.722160896;1536.118042;2533.739990;190.350998;4260.208984
264;1706285016.746221925;1539.916016;2536.272949;189.511993;4265.701172
265;1706285016.770282023;1527.938965;2533.794922;189.214005;4250.948242
266;1706285016.794342921;1525.557983;2530.347900;192.457001;4248.362793
267;1706285016.818403640;1525.730957;2530.449951;189.511993;4245.692871
268;1706285016.842463848;1538.261963;2534.360107;189.464996;4262.086914
269;1706285016.866524516;1525.057983;2532.209961;189.464996;4246.732910
270;1706285016.890585455;1526.093018;2534.666992;190.410004;4251.169922
271;1706285016.914645913;1545.230957;2530.352051;189.466995;4265.049805
272;1706285016.938707091;1556.793945;2532.781006;189.511993;4279.086914
273;1706285016.962768180;1545.796021;2531.363037;190.393005;4267.552246
274;1706285016.986829308;1539.848999;2532.781006;189.529007;4262.159180
275;1706285017.010889777;1536.079956;2529.533936;186.173996;4251.788086
276;1706285017.034950626;1548.621948;2536.272949;189.511993;4274.406738
277;1706285017.059011274;1523.170044;2531.403076;190.410004;4244.982910
278;1706285017.083071743;1528.334961;2537.121094;189.513000;4254.968750
279;1706285017.107132182;1534.041016;2534.581055;190.348007;4258.969727
280;1706285017.131193440;1555.941040;2532.846924;189.464996;4278.252930
281;1706285017.155253989;1545.637939;2534.625000;188.315994;4268.579102
282;1706285017.179315048;1540.031006;2532.045898;189.449997;4261.526855
283;1706285017.203374096;1539.558960;2537.168945;189.511993;4266.239746
284;1706285017.227434165;1537.241943;2531.529053;189.511993;4258.283203
285;1706285017.251493423;1545.970947;2533.904053;189.498001;4269.373047
286;1706285017.275554682;1545.108032;2529.549072;189.511993;4264.168945
287;1706285017.299616321;1548.521973;2537.103027;190.410004;4276.035156
288;1706285017.323676370;1538.088013;2538.666016;192.807007;4269.561035
289;1706285017.347736098;1534.026978;2530.347900;189.511993;4253.886719
290;1706285017.371795587;1530.947998;2535.336914;191.610992;4257.895996
291;1706285017.395854735;1524.712036;2533.794922;189.481995;4247.988770
292;1706285017.419913184;1545.842041;2538.045898;192.824005;4276.711914
293;1706285017.443972002;1530.665039;2536.321045;191.274994;4258.260742
294;1706285017.468031731;1534.927979;2533.666992;189.403000;4257.998047
295;1706285017.492091370;1544.437988;2537.114990;192.824005;4274.376953
296;1706285017.516149918;1556.439941;2533.820068;189.464996;4279.725098
297;1706285017.540209477;1523.515015;2535.535889;189.449997;4248.500977
298;1706285017.564268535;1525.557983;2533.820068;189.498001;4248.875977
299;1706285017.588327224;1544.818970;2535.518066;188.253998;4268.590820
300;1706285017.612385822;1545.256958;2537.919922;192.509003;4275.686035
301;1706285017.636445281;1546.641968;2532.045898;189.449997;4268.137695
302;1706285017.660503969;1527.250000;2530.498047;189.511993;4247.259766
303;1706285017.684563258;1551.819946;2531.150879;189.511993;4272.482910
304;1706285017.708621846;1532.827026;2532.846924;189.167007;4254.840820
305;1706285017.732681535;1537.686035;2531.999023;189.511993;4259.197266
306;1706285017.756740573;1524.360962;2532.881104;189.468002;4246.709961
307;1706285017.780799962;1560.432007;2534.592041;193.705002;4288.729004
308;1706285017.804859090;1533.672974;2535.438965;192.807007;4261.918945
309;1706285017.828917979;1531.894043;2534.643066;189.518997;4256.056152
310;1706285017.852976747;1542.287964;2532.082031;189.449997;4263.819824
311;1706285017.877035946;1543.818970;2533.820068;190.410004;4268.048828
312;1706285017.901094544;1531.119019;2536.321045;189.498001;4256.937988
313;1706285017.925153553;1525.397949;2535.504883;192.759995;4253.663086
314;1706285017.949212681;1536.777954;2530.498047;190.410004;4257.686035
315;1706285017.973270910;1551.472046;2529.500977;190.126007;4271.099121
316;1706285017.997330268;1534.553955;2532.937012;189.511993;4257.002930
317;1706285018.021389457;1532.238037;2537.096924;192.824005;4262.159180
318;1706285018.045447956;1542.061035;2534.360107;189.464996;4265.886230
319;1706285018.069507225;1548.181030;2532.082031;189.449997;4269.712891
320;1706285018.093566604;1538.342041;2535.391113;190.412994;4264.146484
321;1706285018.117625813;1525.751953;2536.321045;188.315994;4250.388672
322;1706285018.141688112;1529.139038;2533.904053;189.511993;4252.555176
323;1706285018.165748411;1543.151001;2532.209961;188.268997;4263.629883
324;1706285018.189808820;1526.244019;2534.597900;188.190994;4249.032715
325;1706285018.213869189;1546.625000;2535.487061;192.759995;4274.872070
326;1706285018.237929818;1544.437988;2536.272949;189.496002;4270.207031
327;1706285018.261990017;1554.906006;2533.794922;189.529007;4278.229980
328;1706285018.286048896;1547.136963;2532.082031;188.253998;4267.472656
329;1706285018.310108035;1546.140015;2532.031982;190.363007;4268.535156
330;1706285018.334167283;1544.441040;2533.819092;189.511993;4267.771973
331;1706285018.358227052;1546.779053;2535.420898;192.776993;4274.977051
332;1706285018.382285521;1543.250977;2529.513916;192.251007;4265.015625
333;1706285018.406346350;1544.097046;2533.820068;190.332993;4268.250000
334;1706285018.430405599;1544.093994;2534.576904;189.498001;4268.168945
335;1706285018.454467108;1556.598022;2535.420898;193.705002;4285.724121
336;1706285018.478525777;1544.269043;2533.643066;191.563995;4269.476074
337;1706285018.502585816;1527.770996;2532.955078;189.511993;4250.238281
338;1706285018.526644535;1533.072998;2533.643066;193.705002;4260.420898
339;1706285018.550705344;1549.670044;2529.566895;190.348999;4269.585938
340;1706285018.574765423;1546.287964;2534.643066;188.332001;4269.263184
341;1706285018.598824602;1543.884033;2532.144043;189.136993;4265.165039
342;1706285018.622883750;1527.584961;2536.339111;189.529007;4253.453125
343;1706285018.646942799;1538.248047;2533.837891;190.410004;4262.496094
344;1706285018.671002018;1537.456055;2532.947021;190.410004;4260.812988
345;1706285018.695060967;1546.130005;2532.209961;189.503006;4267.842773
346;1706285018.719121236;1533.693970;2536.193115;190.348007;4260.234863
347;1706285018.743181795;1555.947998;2534.685059;189.511993;4280.145020
348;1706285018.767242364;1524.702026;2537.059082;189.449997;4251.210938
349;1706285018.791302733;1544.137939;2534.576904;189.464996;4268.179688
350;1706285018.815363152;1525.557983;2531.263916;188.026993;4244.849121
351;1706285018.839422061;1541.472046;2534.625000;190.410004;4266.506836
352;1706285018.863482770;1526.404053;2535.670898;192.807007;4254.881836
353;1706285018.887543039;1545.286987;2536.272949;189.449005;4271.008789
354;1706285018.911601878;1530.123047;2533.979004;189.158005;4253.259766
355;1706285018.935660547;1538.723022;2533.823975;191.259995;4263.807129
356;1706285018.959720125;1541.886963;2532.209961;189.511993;4263.608887
357;1706285018.983779324;1542.572021;2537.937988;191.595001;4272.104980
358;1706285019.007838083;1536.613037;2533.631104;189.121002;4259.365234
359;1706285019.031896772;1558.819946;2533.732910;189.453003;4282.005859
360;1706285019.055956122;1525.557983;2532.025879;189.496002;4247.080078
361;1706285019.080014771;1529.328979;2536.272949;190.363007;4255.964844
362;1706285019.104074360;1523.890015;2532.191895;189.511993;4245.593750
363;1706285019.128133129;1536.556030;2537.187012;189.496002;4263.239258
364;1706285019.152192248;1527.725952;2539.615967;192.807007;4260.148926
365;1706285019.176250367;1528.467041;2526.308105;186.218002;4240.993164
366;1706285019.200309456;1552.055054;2532.125977;189.511993;4273.692871
367;1706285019.224368876;1553.223999;2531.363037;189.498001;4274.084961
368;1706285019.248427705;1534.082031;2536.321045;189.464996;4259.868164
369;1706285019.272487154;1529.787964;2537.180908;192.807007;4259.775879
370;1706285019.296546043;1546.683960;2537.103027;189.511993;4273.298828
371;1706285019.320604612;1544.068970;2535.487061;191.610992;4271.166992
372;1706285019.344663551;1530.010010;2534.685059;188.268997;4252.963867
373;1706285019.368722441;1525.213013;2534.559082;190.410004;4250.182129
374;1706285019.392781380;1562.354980;2531.979980;189.449997;4283.785156
375;1706285019.416840879;1546.958008;2526.160889;188.315994;4261.434570
376;1706285019.440899978;1541.041016;2534.643066;189.511993;4265.196289
377;1706285019.464959407;1536.097046;2536.504883;188.332001;4260.934082
378;1706285019.489018497;1563.552002;2532.209961;190.363007;4286.125000
379;1706285019.513077946;1529.442993;2539.550049;193.658005;4262.650879
380;1706285019.537137115;1524.366943;2534.562988;189.449997;4248.379883
381;1706285019.561196064;1531.157959;2536.339111;189.182999;4256.680176
382;1706285019.585255203;1544.671021;2537.090088;192.807007;4274.567871
383;1706285019.609314163;1530.282959;2534.625000;189.529007;4254.437012
384;1706285019.633373042;1537.245972;2535.324951;189.511993;4262.083008
385;1706285019.657432621;1532.706055;2537.072021;192.792999;4262.571289
386;1706285019.681491550;1540.441040;2532.846924;189.511993;4262.799805
387;1706285019.705550499;1533.833008;2539.615967;192.807007;4266.255859
388;1706285019.729609638;1532.891968;2533.645020;192.727005;4259.264160
389;1706285019.753671218;1521.798950;2532.090088;191.322006;4245.210938
390;1706285019.777730627;1562.578003;2532.209961;188.315994;4283.104004
391;1706285019.801791236;1542.733032;2536.250000;191.610992;4270.594238
392;1706285019.825852396;1545.293945;2532.846924;189.472000;4267.612793
393;1706285019.849913385;1530.123047;2537.187012;189.197006;4256.506836
394;1706285019.873974335;1548.097046;2535.336914;193.705002;4277.139160
395;1706285019.898035194;1523.865967;2532.090088;189.511993;4245.467773
396;1706285019.922095603;1527.571045;2537.979980;192.792999;4258.343750
397;1706285019.946156563;1527.734985;2530.516113;189.511993;4247.763184
398;1706285019.970216862;1538.213989;2537.121094;189.511993;4264.847168
399;1706285019.994277171;1536.767944;2538.045898;191.610992;4266.424805
400;1706285020.018338221;1528.086060;2534.524902;189.511993;4252.123047
401;1706285020.042399110;1528.723022;2532.117920;189.449997;4250.291016
402;1706285020.066459500;1539.906006;2537.121094;188.332001;4265.359375
403;1706285020.090520420;1546.130005;2533.794922;189.199997;4269.125000
404;1706285020.114581119;1545.788940;2533.895020;188.315994;4268.000000
405;1706285020.138642059;1541.691040;2532.191895;189.511993;4263.395020
406;1706285020.162702439;1540.810059;2536.193115;190.287003;4267.290039
407;1706285020.186763569;1525.053955;2534.625000;189.496002;4249.174805
408;1706285020.210824068;1535.764038;2533.710938;189.496002;4258.971191
