Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
93;1706284940.402463199;2079.323975;2997.638916;188.339005;5265.301758
94;1706284940.426522333;2057.893066;2999.291016;190.063995;5247.248047
95;1706284940.450581768;2094.770996;3017.089111;191.322006;5303.182129
96;1706284940.474641012;2079.724121;3006.716064;192.824005;5279.264160
97;1706284940.498700386;2096.183105;3009.366943;189.449997;5295.000000
98;1706284940.522760230;2082.878906;2986.499023;190.348007;5259.725586
99;1706284940.546820224;2082.324951;3005.985107;188.209000;5276.519043
100;1706284940.570879278;2062.388916;3029.108887;188.315994;5279.813477
101;1706284940.594938792;2070.677979;3011.163086;191.261002;5273.102051
102;1706284940.618998206;2080.545898;3003.420898;190.410004;5274.376953
103;1706284940.643057841;2089.773926;3027.264893;191.278000;5308.316895
104;1706284940.667117185;2074.577881;3005.947021;190.363007;5270.887695
105;1706284940.691176739;2056.702881;2991.549072;192.203003;5240.455078
106;1706284940.715235643;2073.470947;3007.664062;193.940002;5275.075195
107;1706284940.739295197;2097.093994;3025.613037;189.511993;5312.218750
108;1706284940.763354791;2090.052002;3024.693115;189.511993;5304.256836
109;1706284940.787414925;2075.340088;3011.883057;189.481995;5276.705078
110;1706284940.811474079;2078.165039;2996.612061;195.498001;5270.275391
111;1706284940.835533533;2088.959961;2997.485107;189.481995;5275.926758
112;1706284940.859592177;2078.258057;3016.043945;192.807007;5287.109375
113;1706284940.883651052;2063.622070;3023.181885;188.332001;5275.135742
114;1706284940.907709996;2064.612061;3016.262939;189.529007;5270.404297
115;1706284940.931769380;2081.930908;2993.669922;194.600998;5270.202148
116;1706284940.955828194;2082.684082;2996.272949;189.464996;5268.421875
117;1706284940.979887008;2086.208008;2909.318115;189.511993;5185.038086
118;1706284941.003945902;2075.968994;2991.657959;185.845001;5253.471680
119;1706284941.028005337;2091.908936;2979.658936;190.395996;5261.963867
120;1706284941.052064541;2081.137939;3018.479004;192.807999;5292.424805
121;1706284941.076123906;2093.618896;3028.830078;190.410004;5312.858887
122;1706284941.100182721;2114.574951;3007.617920;192.776993;5314.969727
123;1706284941.124242045;2078.105957;2995.801025;188.253998;5262.161133
124;1706284941.148301530;2058.503906;3000.948975;191.261002;5250.713867
125;1706284941.172360165;2072.480957;3018.112061;193.664993;5284.257812
126;1706284941.196419579;2094.700928;3009.410889;189.511993;5293.624023
127;1706284941.220479634;2074.044922;3000.833984;193.705002;5268.583984
128;1706284941.244539289;2060.264893;3010.277100;189.511993;5260.053711
129;1706284941.268599294;2056.337891;3025.522949;190.427002;5272.288086
130;1706284941.292657978;2079.052002;3006.788086;192.792007;5278.631836
131;1706284941.316717163;2078.488037;2986.037109;188.268997;5252.793945
132;1706284941.340775757;2076.677002;3008.483887;193.658005;5278.818848
133;1706284941.364835472;2079.040039;3012.634033;194.556000;5286.229980
134;1706284941.388895117;2098.275879;2991.549072;189.529007;5279.354004
135;1706284941.412954332;2075.150879;3016.141113;189.511993;5280.803711
136;1706284941.437014146;2063.775879;3011.812012;190.300995;5265.888672
137;1706284941.461072981;2063.250000;2993.652100;189.151993;5246.054199
138;1706284941.485132066;2087.433105;3008.564941;189.529007;5285.527344
139;1706284941.509191240;2072.948975;3016.468018;189.466995;5278.883789
140;1706284941.533251115;2077.278076;3013.670898;189.511993;5280.460938
141;1706284941.557311050;2073.013916;3005.116943;189.511993;5267.642578
142;1706284941.581370585;2088.825928;3026.391113;189.529007;5304.746094
143;1706284941.605432049;2070.379883;2985.247070;189.481995;5245.108887
144;1706284941.629493504;2062.177979;2991.487061;189.449997;5243.115234
145;1706284941.653551719;2064.662109;3019.470947;190.348007;5274.480957
146;1706284941.677611314;2085.292969;2993.500000;189.464996;5268.257812
147;1706284941.701690300;2073.062012;3011.028076;193.675003;5277.765137
148;1706284941.725749255;1950.599976;3025.441895;193.705002;5169.747070
149;1706284941.749808410;2076.579102;2989.958008;189.546005;5256.083008
150;1706284941.773867424;2085.581055;3008.581055;190.363007;5284.525391
151;1706284941.797927129;2076.858887;3011.108887;190.365997;5278.333984
152;1706284941.821987654;2074.613037;2990.700928;189.214005;5254.528320
153;1706284941.846046739;2069.511963;3008.509033;190.410004;5268.430664
154;1706284941.870106063;2079.468018;3009.827881;189.229996;5278.525879
155;1706284941.894165028;2062.490967;2994.489990;190.427002;5247.408203
156;1706284941.918224263;2072.201904;3017.336914;194.572998;5284.111816
157;1706284941.942283337;2075.675049;3006.439941;188.332001;5270.447266
158;1706284941.966342842;2097.006104;2989.079102;189.529007;5275.614258
159;1706284941.990402487;2091.159912;3016.030029;190.427002;5297.617188
160;1706284942.014461482;2091.446045;3008.581055;189.511993;5289.539062
161;1706284942.038522027;2084.761963;2978.052979;190.363007;5253.177734
162;1706284942.062581612;2108.758057;3002.628906;190.410004;5301.796875
163;1706284942.086641208;2091.092041;2997.485107;189.511993;5278.088867
164;1706284942.110700253;2080.072998;3006.039062;189.511993;5275.624023
165;1706284942.134759558;2076.621094;3028.012939;189.529007;5294.163086
166;1706284942.158819204;2086.970947;2997.485107;189.214005;5273.669922
167;1706284942.182877909;2077.076904;3000.103027;190.110001;5267.290039
168;1706284942.206937894;2077.300049;3022.925049;190.410004;5290.634766
169;1706284942.230996569;2077.117920;3010.279053;190.363007;5277.759766
170;1706284942.255056195;2089.893066;3003.573975;187.098007;5280.564941
171;1706284942.279115300;2069.874023;3017.074951;193.705002;5280.654297
172;1706284942.303174455;2075.972900;2975.510986;188.315994;5239.799805
173;1706284942.327233540;2074.949951;3000.950928;190.363007;5266.263672
174;1706284942.351293266;2083.215088;3009.333984;194.839996;5287.389160
175;1706284942.375352061;2064.085938;2995.789062;190.380005;5250.254883
176;1706284942.399411556;2058.478027;3021.302979;191.606003;5271.386719
177;1706284942.423471162;2059.968018;3017.739990;194.494003;5272.202148
178;1706284942.447530487;2070.802002;2996.108887;191.610992;5258.521973
179;1706284942.471589872;2061.929932;3026.373047;190.410004;5278.712891
180;1706284942.495649518;2071.325928;3015.366943;190.345993;5277.039062
181;1706284942.519708263;2075.138916;3003.531006;190.330994;5269.000977
182;1706284942.543769218;2097.605957;3026.316895;189.214005;5313.136719
183;1706284942.567827763;2077.864014;2988.156982;189.529007;5255.549805
184;1706284942.591887299;2083.436035;3005.116943;189.514999;5278.067871
185;1706284942.615946494;2110.297119;3023.858887;194.556000;5328.711914
186;1706284942.640005159;2094.937012;2984.839111;189.511993;5269.288086
187;1706284942.664064024;2070.843018;3022.076904;189.472000;5282.391602
188;1706284942.688122630;2076.186035;3017.062988;189.214005;5282.462891
189;1706284942.712180695;2092.775879;3006.062988;189.464996;5288.303711
190;1706284942.736240580;2090.190918;3018.740967;190.363007;5299.294922
191;1706284942.760300375;2081.554932;3011.047119;189.121002;5281.723145
192;1706284942.784359101;2091.194092;3017.793945;193.641006;5302.628906
193;1706284942.808418066;2108.987061;3013.989014;189.511993;5312.488281
194;1706284942.832476931;2101.300049;3009.430908;190.410004;5301.140625
195;1706284942.856536677;2089.028076;2986.419922;192.759995;5268.208008
196;1706284942.880595582;2087.699951;3014.519043;190.410004;5292.628906
197;1706284942.904655887;2092.929932;2979.749023;189.182999;5261.862305
198;1706284942.928714422;2074.402100;3016.043945;192.807007;5283.252930
199;1706284942.952773098;2072.049072;3025.073975;188.300003;5285.422852
200;1706284942.976832443;2067.068115;3008.583008;190.363007;5266.014160
201;1706284943.000891938;2086.205078;3011.429932;190.348999;5287.983887
202;1706284943.024950484;2074.773926;3028.012939;189.197006;5291.983887
203;1706284943.049009710;2080.979004;3008.583008;189.167007;5278.729004
204;1706284943.073068816;2078.687988;2998.754883;190.348007;5267.791016
205;1706284943.097127721;2087.195068;3018.685059;190.363007;5296.243164
206;1706284943.121186657;2068.324951;2992.870117;189.464996;5250.660156
207;1706284943.145245373;2063.329102;2685.358887;190.348007;4939.036133
208;1706284943.169316320;1732.501953;2386.138916;189.529007;4308.169922
209;1706284943.193378186;1554.322998;2387.836914;189.199997;4131.359863
210;1706284943.217437322;1531.469971;2386.138916;189.514999;4107.124023
211;1706284943.241495458;1528.093994;2385.643066;192.792999;4106.530273
212;1706284943.265553694;1540.009033;2382.747070;189.199997;4111.956055
213;1706284943.289612389;1549.968994;2381.881104;191.244003;4123.093750
214;1706284943.313688377;1545.249023;2380.989014;189.511993;4115.750000
215;1706284943.337747803;1528.770996;2379.642090;188.315994;4096.729004
216;1706284943.361806039;1533.451050;2385.291016;189.466003;4108.208008
217;1706284943.385864844;1543.376953;2380.489014;190.363007;4114.229004
218;1706284943.409925460;1529.637939;2382.747070;190.363007;4102.748047
219;1706284943.433984006;1552.390015;2380.979980;193.593994;4126.963867
220;1706284943.458043972;1530.125000;2384.283936;193.658005;4108.066895
221;1706284943.482104558;1542.819946;2381.172119;188.315994;4112.308105
222;1706284943.506164494;1541.696045;2380.202881;190.395996;4112.294922
223;1706284943.530225590;1547.470947;2379.762939;190.300995;4117.535156
224;1706284943.554286236;1549.781982;2380.970947;190.348007;4121.100586
225;1706284943.578345532;1544.010010;2385.978027;193.578003;4123.566406
226;1706284943.602405978;1528.942017;2379.316895;189.403000;4097.662109
227;1706284943.626466474;1544.234009;2378.794922;189.529007;4112.558105
228;1706284943.650525590;1531.479980;2382.685059;190.126007;4104.291016
229;1706284943.674584626;1554.719971;2381.898926;190.345993;4126.964844
230;1706284943.698645242;1529.276978;2385.979980;194.554001;4109.811035
231;1706284943.722705838;1528.761963;2379.642090;190.427002;4098.831055
232;1706284943.746764863;1531.979980;2378.794922;190.410004;4101.184570
233;1706284943.770826350;1541.621948;2380.123047;190.410004;4112.154785
234;1706284943.794886896;1547.635986;2380.908936;190.365005;4118.910156
235;1706284943.818947522;1545.293945;2376.236084;189.498001;4111.028320
236;1706284943.843008048;1528.079956;2383.766113;192.477997;4104.324219
237;1706284943.867068244;1559.180054;2382.846924;189.529007;4131.556152
238;1706284943.891126669;1526.246948;2377.823975;191.201996;4095.272949
239;1706284943.915187255;1525.541016;2372.896973;186.203003;4084.641113
240;1706284943.939247471;1548.667969;2375.263916;191.199005;4115.130859
241;1706284943.963308567;1542.689941;2380.470947;189.511993;4112.672852
242;1706284943.987367213;1534.036987;2384.327881;192.824005;4111.188965
243;1706284944.011428449;1531.666992;2382.082031;189.511993;4103.260742
244;1706284944.035489206;1528.072021;2381.032959;188.300003;4097.405273
245;1706284944.059548882;1559.947998;2376.174072;188.253998;4124.375977
246;1706284944.083609839;1526.270020;2385.194092;192.807007;4104.270996
247;1706284944.107668845;1526.067993;2381.376953;193.720001;4101.165039
248;1706284944.131727662;1572.021973;2380.510986;189.214005;4141.747070
249;1706284944.155786958;1542.994019;2377.658936;188.315994;4108.968750
250;1706284944.179845545;1526.364014;2377.885986;188.302002;4092.552002
251;1706284944.203904921;1538.469971;2380.367920;189.464996;4108.302734
252;1706284944.227963848;1570.703979;2382.090088;192.807007;4145.601074
253;1706284944.252022914;1555.448975;2381.032959;189.511993;4125.994141
254;1706284944.276082530;1537.468018;2377.658936;189.511993;4104.638672
255;1706284944.300140867;1537.944946;2377.947998;189.511993;4105.404785
256;1706284944.324199793;1550.973999;2378.445068;189.511993;4118.931152
257;1706284944.348258840;1553.744019;2376.253906;189.220993;4119.218750
258;1706284944.372317966;1541.651978;2379.743896;190.395996;4111.791992
259;1706284944.396376952;1543.072021;2382.846924;189.167007;4115.085938
260;1706284944.420436449;1565.989014;2376.129883;189.466995;4131.585938
261;1706284944.444495545;1550.019043;2377.885986;189.481995;4117.386719
262;1706284944.468555062;1531.339966;2376.253906;189.511993;4097.105957
263;1706284944.492613958;1544.532959;2381.051025;189.464996;4115.048828
264;1706284944.516673295;1550.135986;2378.550049;189.449997;4118.135742
265;1706284944.540734061;1535.709961;2376.253906;189.511993;4101.475586
266;1706284944.564793268;1538.452026;2380.591064;189.220993;4108.264160
267;1706284944.588852774;1544.713013;2386.351074;189.464996;4120.529297
268;1706284944.612911280;1549.279053;2378.544922;188.315994;4116.139648
269;1706284944.636969827;1531.322998;2374.529053;189.542999;4095.395020
270;1706284944.661029263;1542.225952;2378.507080;188.315994;4109.048828
271;1706284944.685088510;1542.717041;2377.123047;188.315994;4108.156250
272;1706284944.709147446;1562.547974;2374.436035;191.151001;4128.134766
273;1706284944.733206573;1546.302979;2375.326904;190.347000;4111.976562
274;1706284944.757266179;1523.364990;2374.436035;189.104996;4086.906006
275;1706284944.781325306;1524.712036;2378.050049;189.229996;4091.992188
276;1706284944.805384742;1548.958984;2376.811035;189.496002;4115.266113
277;1706284944.829443908;1529.776001;2378.445068;191.244003;4099.464844
278;1706284944.853502885;1526.749023;2379.743896;189.481995;4095.974854
279;1706284944.877561061;1535.727051;2374.364014;187.098007;4097.188965
280;1706284944.901619738;1539.417969;2380.970947;190.078995;4110.467773
281;1706284944.925675554;1544.942993;2376.009033;189.166000;4110.118164
282;1706284944.949736530;1527.250000;2373.712891;189.511993;4090.474854
283;1706284944.973797457;1543.913940;2376.730957;189.511993;4110.156738
284;1706284944.997855973;1543.512939;2380.889893;192.695999;4117.098633
285;1706284945.021916770;1525.053955;2380.202881;189.529007;4094.785889
286;1706284945.045977837;1543.573975;2376.749023;189.453003;4109.776367
287;1706284945.070038415;1547.869019;2378.427002;189.434006;4115.729980
288;1706284945.094096731;1536.696045;2375.149902;185.005005;4096.850586
289;1706284945.118157549;1544.588989;2376.236084;189.496002;4110.321289
290;1706284945.142216336;1529.293945;2376.253906;190.393005;4095.940918
291;1706284945.166275563;1544.939941;2377.579102;190.410004;4112.928711
292;1706284945.190335950;1540.167969;2375.406982;190.363007;4105.937988
293;1706284945.214396517;1550.359985;2374.560059;190.363007;4115.283203
294;1706284945.238455244;1528.780029;2380.892090;193.610001;4103.282227
295;1706284945.262515911;1526.402954;2380.202881;190.410004;4097.015625
296;1706284945.286576898;1539.305054;2377.658936;189.511993;4106.476074
297;1706284945.310636285;1526.058960;2381.170898;189.386993;4096.616699
298;1706284945.334697032;1525.582031;2381.295898;189.453003;4096.331055
299;1706284945.358757380;1530.473999;2373.695068;189.529007;4093.698242
300;1706284945.382818077;1539.939941;2381.118896;193.658997;4114.717773
301;1706284945.406878604;1525.524048;2376.749023;189.464996;4091.738281
302;1706284945.430938741;1525.838989;2380.141113;190.410004;4096.390137
303;1706284945.454998018;1528.807983;2376.730957;189.529007;4095.067871
304;1706284945.479058445;1538.098022;2375.344971;189.449005;4102.892090
305;1706284945.503119532;1545.480957;2381.783936;191.580002;4118.844727
306;1706284945.527180060;1535.602051;2377.854980;193.705002;4107.162109
307;1706284945.551238456;1530.109009;2373.712891;188.315994;4092.137695
308;1706284945.575298884;1541.489990;2376.811035;189.214005;4107.515137
309;1706284945.599359271;1526.404053;2375.388916;190.363007;4092.156006
310;1706284945.623418208;1547.824951;2378.489014;189.511993;4115.826172
311;1706284945.647478865;1572.730957;2375.406982;190.410004;4138.547852
312;1706284945.671539012;1540.322998;2380.202881;189.511993;4110.038086
313;1706284945.695599489;1526.042969;2380.141113;191.274994;4097.458984
314;1706284945.719658156;1548.167969;2381.783936;192.746002;4122.698242
315;1706284945.743716973;1555.157959;2375.326904;188.332001;4118.816895
316;1706284945.767776030;1551.689941;2380.079102;188.253998;4120.022949
317;1706284945.791835437;1528.786011;2376.927979;192.807007;4098.520996
318;1706284945.815894594;1531.358032;2378.445068;189.449997;4099.252930
319;1706284945.839953521;1555.885010;2376.811035;190.410004;4123.105957
320;1706284945.864012868;1542.316040;2374.498047;190.348999;4107.163086
321;1706284945.888071835;1528.222046;2377.641113;189.498001;4095.361328
322;1706284945.912130762;1525.063965;2376.749023;189.464996;4091.278076
323;1706284945.936189589;1547.334961;2373.895996;189.472000;4110.703125
324;1706284945.960248756;1545.255981;2374.560059;188.332001;4108.147949
325;1706284945.984308483;1525.547974;2375.900879;189.511993;4090.960938
326;1706284946.008367980;1543.264038;2374.498047;189.214005;4106.976074
327;1706284946.032427338;1543.889038;2373.454102;186.216995;4103.560059
328;1706284946.056486115;1530.962036;2379.468994;192.524994;4102.956055
329;1706284946.080544613;1540.189941;2375.943115;190.363007;4106.496094
330;1706284946.104603420;1526.048950;2375.962891;188.315994;4090.327637
331;1706284946.128661958;1540.441040;2381.180908;193.688004;4115.310059
332;1706284946.152720895;1526.405029;2375.900879;190.285004;4092.590820
333;1706284946.176779223;1527.791016;2374.479980;189.449997;4091.720947
334;1706284946.200838361;1525.433960;2378.701904;192.759995;4096.895996
335;1706284946.224897398;1541.621948;2374.659912;189.449997;4105.731934
336;1706284946.248956016;1527.602051;2376.730957;190.363007;4094.696045
337;1706284946.273015003;1543.418945;2376.231934;189.449997;4109.100586
338;1706284946.297074171;1544.087036;2379.979980;192.727005;4116.793945
339;1706284946.321133878;1542.817017;2374.541992;189.464996;4106.824219
340;1706284946.345193486;1527.250000;2376.191895;190.065002;4093.506836
341;1706284946.369253174;1526.052979;2375.406982;191.322006;4092.781982
342;1706284946.393312101;1525.557983;2373.895996;189.511993;4088.965820
343;1706284946.417371789;1544.130005;2379.196045;192.429993;4115.755859
344;1706284946.441431596;1532.703979;2380.043945;193.658005;4106.405762
345;1706284946.465490534;1543.055054;2375.385010;188.192993;4106.633301
346;1706284946.489549462;1527.744995;2377.658936;189.167007;4094.570801
347;1706284946.513608499;1540.415039;2375.900879;192.220001;4108.536133
348;1706284946.537688639;1529.260010;2375.839111;188.253998;4093.353027
349;1706284946.561748907;1527.443970;2376.811035;189.494995;4093.750000
350;1706284946.585809074;1527.089966;2377.596924;190.410004;4095.096680
351;1706284946.609869072;1540.635986;2375.490967;189.167007;4105.293945
352;1706284946.633929890;1545.943970;2376.749023;191.339005;4114.032227
353;1706284946.657989817;1544.605957;2381.856934;189.466995;4115.929688
354;1706284946.682050615;1546.140015;2380.593018;189.511993;4116.245117
355;1706284946.706110923;1537.754028;2379.979980;193.356995;4111.090820
356;1706284946.730171781;1526.404053;2376.882080;192.695999;4095.982178
357;1706284946.754232608;1529.823975;2375.428955;189.449997;4094.702881
358;1706284946.778292916;1533.697998;2378.507080;189.496002;4101.701172
359;1706284946.802353944;1549.802002;2376.914062;188.300003;4115.016113
360;1706284946.826415052;1525.910034;2377.596924;189.511993;4093.019043
361;1706284946.850475949;1542.215942;2380.020020;189.451004;4111.687012
362;1706284946.874535987;1538.498047;2379.196045;192.807007;4110.500977
363;1706284946.898596155;1557.279053;2374.498047;189.449997;4121.227051
364;1706284946.922656162;1529.791992;2374.498047;190.365005;4094.655029
365;1706284946.946716410;1529.977051;2374.498047;190.335007;4094.810059
366;1706284946.970776718;1523.396973;2378.741943;195.468002;4097.606934
367;1706284946.994836785;1537.744019;2381.739990;192.807007;4112.291016
368;1706284947.018895923;1526.748047;2374.125000;189.403000;4090.276123
369;1706284947.042956872;1526.394043;2381.326904;193.373993;4101.094727
370;1706284947.067017130;1526.738037;2375.344971;188.207001;4090.290039
371;1706284947.091077498;1548.806030;2378.507080;190.410004;4117.723145
372;1706284947.115137886;1541.536011;2376.749023;189.151993;4107.437012
373;1706284947.139198275;1529.823975;2377.759033;188.315994;4095.898926
374;1706284947.163259053;1529.038940;2380.104004;193.610001;4102.752930
375;1706284947.187319651;1558.241943;2377.534912;189.451004;4125.227539
376;1706284947.211380160;1546.140015;2375.406982;189.511993;4111.059082
377;1706284947.235440428;1527.239990;2374.436035;189.449997;4091.125977
378;1706284947.259500916;1562.849976;2376.145996;188.285004;4127.280762
379;1706284947.283561084;1536.901001;2374.498047;191.606003;4103.004883
380;1706284947.307619472;1540.161987;2376.811035;189.212997;4106.186035
381;1706284947.331678861;1528.581055;2373.712891;189.511993;4091.805908
382;1706284947.355737719;1549.557007;2375.326904;189.518997;4114.402832
383;1706284947.379796447;1534.864014;2374.498047;189.511993;4098.874023
384;1706284947.403855745;1529.286987;2375.344971;190.395996;4095.027832
385;1706284947.427915023;1530.484009;2376.127930;190.016998;4096.628906
386;1706284947.451973491;1546.557983;2375.509033;189.464996;4111.532227
387;1706284947.476032499;1532.326050;2377.759033;191.261002;4101.346191
388;1706284947.500091187;1525.550049;2375.447021;189.496002;4090.493164
389;1706284947.524150396;1529.223999;2376.983887;192.695999;4098.903809
390;1706284947.548209524;1546.078979;2378.361084;189.498001;4113.937988
391;1706284947.572268162;1530.905029;2375.406982;188.315994;4094.627930
392;1706284947.596327020;1529.276978;2377.836914;193.705002;4100.818848
393;1706284947.620386788;1529.787964;2373.589111;189.386993;4092.764160
394;1706284947.644446106;1542.133057;2375.883057;190.427002;4108.443359
395;1706284947.668504954;1540.911987;2376.989990;191.595001;4109.497070
396;1706284947.692564023;1524.703003;2376.811035;190.363007;4091.876953
397;1706284947.716622011;1543.380005;2376.253906;190.410004;4110.043945
398;1706284947.740681219;1545.209961;2377.141113;190.380005;4112.730957
399;1706284947.764740237;1530.500977;2372.968018;189.511993;4092.980957
400;1706284947.788799225;1542.355957;2376.198975;192.742996;4111.297852
401;1706284947.812858563;1534.556030;2378.556885;191.531006;4104.644043
402;1706284947.836917621;1551.046997;2379.455078;189.496002;4119.998047
403;1706284947.860976719;1526.427979;2377.061035;189.466995;4092.956055
404;1706284947.885035858;1524.208008;2375.428955;191.322006;4090.958984
405;1706284947.909094686;1543.602051;2376.355957;190.363007;4110.321289
406;1706284947.933153844;1540.776001;2382.425049;189.511993;4112.712891
407;1706284947.957213092;1524.366943;2377.658936;189.511993;4091.537842
408;1706284947.981273080;1528.089966;2380.851074;192.776993;4101.718262
