Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
348;1706289278.370600085;2007.904053;5212.539062;190.410004;7410.853516
349;1706289278.394660825;2086.071045;4882.666992;190.427002;7159.165039
350;1706289278.418720736;1998.000977;4321.193848;194.589996;6513.784668
351;1706289278.442781136;2044.843994;5400.915039;190.410004;7636.168945
352;1706289278.466840207;2019.741943;5021.074219;190.065002;7230.880859
353;1706289278.490899997;2066.904053;5115.020996;190.412994;7372.337891
354;1706289278.514959418;1979.964966;4712.195801;191.261002;6883.421875
355;1706289278.539019288;2011.186035;5467.819824;192.235001;7671.240723
356;1706289278.563078539;2044.208008;4825.062988;191.261002;7060.532227
357;1706289278.587139059;2040.913940;4716.263184;190.410004;6947.587402
358;1706289278.611198460;1986.897949;4756.316895;191.212997;6934.427734
359;1706289278.635258050;1967.905029;5333.375977;190.427002;7491.708008
360;1706289278.659318751;2071.079102;4851.321777;190.063995;7112.464844
361;1706289278.683378331;2008.833984;4635.513184;190.065002;6834.412109
362;1706289278.707437872;2024.219971;5208.298828;191.261002;7423.780273
363;1706289278.731497992;1947.135010;4913.192871;191.212997;7051.541016
364;1706289278.755558273;2068.107910;4239.413086;190.380005;6497.900879
365;1706289278.779617953;2026.761963;5219.044922;194.507996;7440.314453
366;1706289278.803677874;2041.102051;5126.074219;191.292007;7358.468262
367;1706289278.827736874;1999.842041;5045.383789;193.393997;7238.620117
368;1706289278.851795725;2065.655029;4874.290039;193.690002;7133.634766
369;1706289278.875855485;2052.531982;5468.637207;191.212997;7712.381836
370;1706289278.899915406;2018.161987;4529.898926;190.410004;6738.471191
371;1706289278.923974636;2056.191895;5018.347168;188.255005;7262.793945
372;1706289278.948034177;2050.031006;4899.810059;191.261002;7141.102539
373;1706289278.972093127;2044.963013;5467.789062;190.003006;7702.754883
374;1706289278.996153157;1995.787964;4891.362793;193.154007;7080.304688
375;1706289279.020212438;2079.704102;4562.416016;191.309006;6833.429199
376;1706289279.044272050;2054.788086;5130.212891;191.294006;7376.294922
377;1706289279.068331291;2024.636963;4903.020996;190.065002;7117.722656
378;1706289279.092390972;1981.057007;4241.994141;189.244995;6412.296387
379;1706289279.116450994;2044.457031;5221.867188;190.410004;7456.734375
380;1706289279.140510825;2040.838989;5209.658203;194.572998;7445.070312
381;1706289279.164570126;1986.505981;5020.163086;193.787994;7200.457031
382;1706289279.188629488;1982.962036;4821.620117;189.167007;6993.749023
383;1706289279.212681198;2038.016968;5365.163086;189.199997;7592.380371
384;1706289279.236740580;2056.974121;5229.420898;192.220001;7478.615234
385;1706289279.260800671;1951.943970;4776.666992;191.294998;6919.905762
386;1706289279.284861592;2005.067993;4917.266113;191.278000;7113.611816
387;1706289279.308921924;2001.167969;5385.132812;190.427002;7576.727539
388;1706289279.332981045;2073.782959;4923.373047;190.380005;7187.536133
389;1706289279.357040796;1940.097046;4591.803223;189.229996;6721.130371
390;1706289279.381101218;2018.723022;5179.408203;193.675003;7391.806152
391;1706289279.405161019;1998.904053;4933.452148;193.705002;7126.061523
392;1706289279.429220050;2067.613037;4239.037109;189.214005;6495.864258
393;1706289279.453280602;1982.484985;5247.695801;190.378998;7420.559570
394;1706289279.477341363;2010.590942;5178.157227;189.214005;7377.961914
395;1706289279.501401805;2053.367920;5004.810059;191.326004;7249.503906
396;1706289279.525462816;2064.830078;4803.642090;194.492004;7062.964355
397;1706289279.549524838;2037.662964;5411.667969;187.115005;7636.446289
398;1706289279.573585499;1959.244019;5227.803223;191.307999;7378.355469
399;1706289279.597646331;2085.207031;4845.567871;193.022995;7123.797852
400;1706289279.621707422;2034.277954;4895.571777;191.261002;7121.110840
401;1706289279.645767173;2058.715088;5358.613770;191.313995;7608.642578
402;1706289279.669827755;1982.843994;4904.890137;193.737000;7081.470703
403;1706289279.693887306;2088.757080;4644.410156;191.330994;6924.498047
404;1706289279.717948738;2005.581055;5170.988770;191.261002;7367.831055
405;1706289279.742008169;2047.574951;4887.658203;195.408997;7130.642578
406;1706289279.766070571;1999.697021;4288.170898;190.095993;6477.963867
407;1706289279.790131002;2047.083984;5240.608887;193.707993;7481.400879
408;1706289279.814191623;2003.792969;5179.469238;191.212997;7374.475098
